 ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||wall|wall|wall|wall|wall|wall|wall||||wall|wall|wall|wall|wall|wall|wall|||wall|wall|wall|wall|wall|wall|wall||||||
|||||||||||||||||||||||||||wall|||iden: super_healing_potion|||wall||||wall||||||wall|||wall||||||wall||||||
|||||||||||||||||||||||||||wall||||||wall|wall|wall|wall|wall||||||wall|wall|wall|wall||||||wall||||wall|wall|wall
|||||||||||||||||||||||||||wall|||||sign: Injured? Pick up the healing potion to the left, and drink it by using it in the inventory.|door|trap|trap|trap|door|||sign: Unsure of what something is? Use ; to start the examine cursor.||||||door|sign: The door to your left can be opened by walking into it.||sign: Try attacking the dummy to your right! You can attack enemies by walking into them with a weapon equipped.||dummy|wall|||sign: Rat|door|rat|wall
|||||||||||||||||||||||||||wall||||||wall|wall|wall|wall|wall||||||wall|wall|wall|wall||||||wall||||wall|wall|wall
|||||||||||||||||||||||||||wall||||||wall||||wall||||||wall|||wall||||||wall|||sign: Snake|door|snake|wall
|||||||||||||||||||||||||||wall|wall|wall|door|wall|wall|wall||||wall|wall|wall|window|wall|wall|wall|||wall|wall|wall||wall|wall|wall||||wall|wall|wall
|||||||||||||||||||||||||||||wall|iden: blink_scroll|wall|||||||wall||||wall||||||wall||wall|||||sign: Goblin|door|goblin|wall
|||||||||||||||||||||||||||||wall|iden: blink_scroll|wall|||||||wall||||wall||||||wall|sign: You can equip your dagger by selecting the letter next to it while in your inventory.|wall||||||wall|wall|wall
|||||||||||||||||||||||||||||wall|iden: blink_scroll|wall|||||||wall||dungeon_star||wall||||||wall||wall|||||sign: Thot|door|thot|wall
|||||||||||||||||||||||||||||wall|iden: blink_scroll|wall|||||||wall||||wall||||wall|wall|wall||wall|wall|wall||||wall|wall|wall
|||||||||||||||||||||||||||||wall|sign: Want to get through the window to your right? Pickup a blink scroll, and read one to use it. |window|||||||wall|wall|wall|wall|wall||||wall||||||wall|||sign: Mega Thot|door|mega_thot|wall
|||||||||||||||||||||||||||||wall|wall|wall|||||||wall||||wall|wall|wall|wall|wall|||dagger|||wall||||wall|wall|wall
||||||||||||||||||||||||||||||||||||||wall|player|sign: Welcome to Dungeon Star! As I see you have already discovered how to move around, simply walk to the right to progress.||||sign: Press ? at any time for help.|||||sign: To pick up an item, walk over it and press g, and then open your inventory with i.|||wall|||sign: Red Dragon|door|red_dragon|wall
||||||||||||||||||||||||||||||||||||||wall||||wall|wall|wall|wall|wall||||||wall||||wall|wall|wall
||||||||||||||||||||||||||||||||||||||wall|wall|wall|wall|wall||||wall||||||wall|||sign: Jelly|door|jelly|wall
||||||||||||||||||||||||||||||||||||||||||||||wall|wall|wall|wall|wall|wall|wall||||wall|wall|wall
|||||||||||||||||||||||||||||||||||||||||||||||||||||||sign: Mother Dough|door|mother_dough|wall
||||||||||||||||||||||||||||||||||||||||||||||||||||||||wall|wall|wall
